words,ebay_trend,arima_trend,lstm_trend,sarima_trend,tes_trend,ma_trend
in,False,False,True,False,True,False
2011,False,False,False,True,False,False
visit,False,False,False,False,False,False
for,False,False,True,False,True,False
the,True,True,True,True,True,False
best,True,True,True,True,True,False
summer,True,False,False,False,False,False
want,False,False,True,False,True,False
to,False,False,True,False,True,False
get,False,False,True,False,True,False
of,False,False,False,True,True,False
nyc,False,False,False,False,False,False
or,False,False,False,True,False,False
tickets,False,False,True,False,False,False
our,False,False,True,False,False,False
are,False,False,True,False,True,False
you,False,False,True,False,False,False
omg,False,False,True,True,False,False
i'm,False,False,True,False,True,False
so,False,False,True,False,True,False
a,False,False,True,False,True,False
work,False,False,False,False,True,False
week,False,False,True,True,False,False
isn't,False,False,False,True,False,False
right,True,True,True,False,True,False
start,False,False,True,False,False,False
your,False,False,True,False,False,False
monday,True,True,True,True,True,True
with,False,False,True,False,True,False
am,False,False,True,False,True,False
call,False,False,True,False,False,False
.,False,False,True,False,True,False
;),False,False,False,False,False,False
has,False,False,False,False,True,False
some,False,False,False,False,False,False
amazing,False,False,False,False,False,False
things,False,False,True,False,False,False
-,False,False,True,True,True,False
40,False,False,False,False,False,False
years,False,False,False,False,False,False
ago,False,False,False,False,False,False
on,False,False,False,False,True,False
days,False,False,False,False,False,False
number,True,False,False,False,False,False
1,True,False,False,False,True,False
...,False,False,True,False,True,False
is,False,False,True,True,True,False
words,False,False,False,False,False,False
..,False,False,True,False,True,False
this,False,False,True,False,False,False
feeling,False,False,False,False,False,False
ever,False,False,False,False,False,False
we,False,False,True,False,True,False
guys,False,False,True,False,False,False
world,False,False,False,True,False,False
and,False,False,True,False,True,False
won't,False,False,False,False,False,False
let,False,False,True,False,False,False
u,False,False,True,False,True,False
down,True,True,True,False,False,False
love,False,False,True,False,False,False
all,True,False,True,True,True,False
x,False,False,True,False,False,False
5,True,True,False,False,True,False
learn,False,False,False,False,False,False
better,False,False,True,False,True,False
live,True,False,True,False,False,False
it,False,False,True,False,False,False
listen,False,False,False,False,False,False
change,False,False,False,False,False,False
girl,False,False,True,False,False,False
sweet,False,False,False,False,False,False
pic,False,False,False,False,False,False
was,True,True,True,False,False,False
up,False,False,True,False,False,False
have,False,False,True,False,True,False
back,False,False,True,False,False,False
form,True,False,False,False,False,False
new,False,False,True,False,False,False
michael,True,False,False,True,False,False
song,False,False,True,False,True,False
word,False,False,False,False,False,False
ain't,False,False,True,False,True,False
it's,False,False,True,True,True,False
stupid,True,False,False,False,False,False
ones,False,False,False,False,False,False
that,True,False,True,False,True,False
need,False,False,True,False,False,False
advice,True,True,False,True,False,True
make,False,False,True,False,False,False
me,False,False,True,False,False,False
feel,False,False,True,False,False,False
warm,True,False,True,False,False,False
inside,False,False,False,False,False,False
like,False,False,True,False,False,False
i,False,False,True,True,True,False
now,True,False,True,False,True,False
my,False,False,True,False,False,False
rt,False,False,True,True,True,False
follow,False,False,False,False,False,False
yu,False,False,True,False,True,False
30,True,True,True,True,False,False
minutes,True,False,False,False,False,False
not,False,False,True,False,True,False
i'll,False,False,True,False,False,False
give,False,False,True,False,True,False
good,False,False,True,False,True,False
see,False,False,True,False,True,False
twitter,False,False,True,False,False,False
how,False,False,True,True,False,False
r,False,False,True,False,False,False
n,False,False,True,False,False,False
will,False,False,True,True,False,False
tell,False,False,True,True,False,False
friends,False,False,True,False,False,False
just,False,False,True,True,False,False
company,False,False,False,False,False,True
excited,False,False,True,False,True,False
there,False,False,True,False,True,False
two,False,False,True,True,False,False
success,False,False,False,False,True,False
life,False,False,True,False,True,False
don't,False,False,True,False,True,False
people,False,False,True,True,True,False
everything,False,False,True,False,False,False
know,False,False,True,False,True,False
they,True,False,True,False,True,False
sent,False,False,False,False,False,False
guy,False,False,False,False,False,False
message,False,False,False,False,False,False
said,False,False,True,False,False,False
where,False,False,True,False,False,False
office,False,False,False,False,False,True
watched,True,False,False,False,False,False
as,False,False,True,False,True,False
show,False,False,False,False,True,False
you're,False,False,True,False,False,False
favorite,False,False,True,False,True,False
an,False,False,False,False,False,False
top,False,False,False,False,False,False
10,False,False,True,False,True,False
using,False,False,False,False,False,False
thanks,False,False,True,False,False,False
wish,False,False,True,False,False,False
fat,True,False,False,False,False,False
us,False,False,False,False,False,False
send,False,False,True,False,False,False
from,False,False,False,False,False,False
please,True,False,False,False,False,False
maybe,False,False,True,False,False,False
would,False,False,True,False,True,False
do,False,False,True,False,False,False
cause,False,False,True,False,False,False
pain,False,False,False,False,False,False
blog,False,False,False,False,False,False
search,False,False,False,False,False,False
exactly,False,False,False,False,False,False
many,True,True,False,True,True,False
special,False,False,False,False,False,False
choose,False,False,False,False,False,False
girls,False,False,False,False,True,False
go,True,True,True,True,True,False
bad,False,False,True,False,False,False
writing,True,False,False,False,False,False
songs,False,False,False,False,False,False
beach,False,False,False,False,False,False
walking,False,False,True,False,False,False
dog,False,False,False,True,False,False
lots,False,False,False,False,False,False
places,True,False,False,False,False,False
be,False,False,True,True,False,False
press,False,False,False,True,False,False
any,False,False,True,False,False,False
key,False,False,False,False,False,False
continue,True,False,False,False,False,False
finally,True,False,False,False,False,False
read,False,False,False,False,False,False
great,False,False,False,True,True,False
job,False,False,False,True,False,False
3,True,False,True,False,False,False
dreams,False,False,False,False,False,False
seen,False,False,False,False,True,False
real,False,False,True,False,True,False
mind,False,False,False,True,False,False
does,False,False,True,False,False,False
them,False,False,True,True,False,False
bed,False,False,True,False,False,False
interesting,False,False,False,False,True,False
why,False,False,True,True,True,False
games,False,False,False,False,False,False
never,False,False,True,False,False,False
came,False,False,False,False,False,False
health,True,False,False,False,True,True
did,True,False,True,False,True,False
something,False,False,True,False,True,False
couldn't,True,False,True,False,False,False
done,False,False,False,False,False,False
almost,False,False,False,False,False,False
country,False,False,False,True,False,False
yall,True,False,True,False,True,False
find,False,False,False,False,False,False
under,False,False,False,False,True,False
lucky,True,False,False,False,False,False
even,True,False,True,False,True,False
though,False,False,True,False,True,False
walk,False,False,False,False,False,False
through,False,False,False,False,True,False
death,False,False,False,False,False,False
no,False,False,True,False,True,False
cont,False,False,False,True,False,False
when,False,False,True,False,True,False
“,False,False,True,True,False,False
most,False,False,False,False,False,False
times,True,False,False,False,False,False
had,False,False,True,False,False,False
hope,False,False,True,True,False,False
looks,True,False,False,False,False,False
pretty,True,False,True,True,False,False
tonight,False,False,True,False,False,False
yeah,True,False,True,True,True,False
min,True,False,False,False,False,False
later,False,False,False,False,False,False
hahahaha,False,False,False,False,False,False
what,False,False,True,True,False,False
who,False,False,True,True,True,False
god,False,False,True,True,False,False
forget,False,False,False,False,False,False
2,False,False,True,False,False,False
hours,False,False,True,True,True,False
bring,True,True,False,False,False,False
forgot,False,False,False,False,False,False
hello,True,False,False,False,True,False
m,False,False,False,False,False,False
well,False,False,False,True,True,False
remember,False,False,True,False,False,False
old,False,False,True,False,True,False
man,False,False,True,True,True,False
`,True,False,False,False,False,False
s,False,False,False,False,True,False
way,False,False,True,False,False,False
saying,False,False,True,False,False,False
got,False,False,True,False,True,False
about,False,False,True,False,False,False
weekend,True,True,True,False,False,False
day,False,False,False,False,True,False
can,False,False,True,False,True,False
join,False,False,False,True,True,False
few,False,False,False,False,False,False
asked,False,False,False,False,False,False
really,False,False,True,False,False,False
didn't,True,True,True,False,True,False
room,False,False,True,False,True,False
whole,False,False,True,False,False,False
story,False,False,True,False,False,False
saw,False,False,False,False,False,False
out,False,False,True,False,False,False
o,False,False,True,False,False,False
think,False,False,True,False,True,False
iphone,True,False,False,False,False,False
app,True,False,False,False,False,True
obama,False,False,False,False,True,False
should,False,False,True,False,True,False
mean,False,False,True,False,False,False
nothing,False,False,True,False,True,False
after,False,False,False,False,True,False
much,False,False,True,True,False,False
she,False,False,True,False,True,False
into,False,False,False,False,True,False
soul,False,False,False,True,False,False
clothes,True,False,False,False,False,False
7,True,False,False,False,False,False
by,False,False,True,False,False,False
[,False,False,True,False,False,False
],False,False,False,True,False,False
la,True,False,False,False,True,False
da,False,False,True,False,True,False
at,False,False,True,True,True,False
long,False,False,True,False,False,False
dear,True,True,False,False,False,False
if,True,False,True,False,False,False
text,False,False,True,False,False,False
while,False,False,True,False,False,False
driving,False,False,False,False,False,False
meet,False,False,True,False,False,False
him,False,False,True,False,True,False
pay,True,False,False,False,False,False
haven't,False,False,False,False,True,False
used,True,False,False,False,False,False
4,True,False,False,False,False,False
months,False,False,False,False,False,False
',False,False,False,False,False,False
book,False,False,True,False,False,False
tweet,False,False,True,False,True,False
hate,False,False,True,False,True,False
but,False,False,True,True,True,False
mine,False,False,False,False,False,False
;,False,False,True,False,False,False
off,False,False,True,True,True,False
wait,False,False,True,False,True,False
time,False,False,True,False,True,False
stand,True,True,False,False,False,False
whatever,True,False,False,True,False,False
may,True,True,False,False,True,False
interview,True,False,False,False,False,False
al,True,True,True,True,False,False
tho,True,False,True,False,True,False
once,False,False,False,False,False,False
relationship,True,False,False,False,False,False
peace,True,True,False,False,False,False
only,False,False,True,True,True,False
comes,True,False,False,False,False,False
pink,False,False,False,False,False,False
missed,True,False,False,True,False,False
year,True,True,False,True,False,False
been,False,False,True,False,True,False
teacher,False,False,False,True,True,True
de,False,False,True,False,False,False
private,True,True,False,False,False,False
”,False,False,True,True,True,False
»,True,False,False,False,False,False
without,False,False,True,False,False,False
goes,False,False,False,False,False,False
public,False,False,False,False,False,False
email,False,False,False,False,False,False
he,True,True,True,False,True,False
doin,False,False,True,False,False,False
;d,False,False,False,False,False,False
lol,False,False,True,True,True,False
evening,False,False,False,False,False,False
lets,True,True,False,False,True,False
plz,False,False,False,False,True,False
check,False,False,True,False,True,False
k,True,True,False,True,False,False
version,True,False,False,False,False,False
black,False,False,False,True,True,True
yellow,True,True,False,True,True,True
thank,False,False,True,False,False,False
one,False,False,True,False,True,False
seems,False,False,False,False,False,False
sometimes,False,False,False,False,False,False
help,False,False,True,False,False,False
yo,True,False,True,False,False,False
el,True,True,True,False,True,False
google,True,False,False,False,True,True
morning,True,True,True,True,False,False
least,True,False,False,False,False,True
month,True,True,True,True,False,False
ends,False,False,False,False,False,False
here,False,False,True,False,False,False
over,True,False,True,True,True,False
okay,False,False,True,False,True,False
link,False,False,False,False,False,False
download,True,False,False,True,False,False
train,False,False,False,False,False,False
station,True,False,False,True,True,False
+,False,False,False,False,False,False
crazy,False,False,True,False,False,False
kind,False,False,False,False,False,False
left,False,False,False,False,False,False
b,False,False,True,False,True,False
because,False,False,True,False,False,False
boys,False,False,True,False,False,False
…,False,False,True,False,False,False
huge,True,True,False,True,False,False
vote,True,False,False,False,False,False
every,False,False,False,False,False,False
i've,False,False,True,False,False,False
put,False,False,True,True,True,False
too,False,False,True,False,True,False
video,False,False,True,False,False,False
game,True,True,False,True,True,True
super,True,False,False,True,True,True
cool,False,False,True,True,False,False
wonder,True,False,False,False,False,False
happen,False,False,True,False,False,False
stop,False,False,True,False,True,False
shit,False,False,True,False,True,False
’,False,False,False,False,True,False
dvd,False,False,False,False,False,False
set,False,False,False,False,False,False
plus,True,False,False,False,False,False
nice,False,False,True,False,False,False
clean,True,True,False,False,False,False
before,False,False,False,True,True,False
everybody,False,False,True,False,False,False
wants,False,False,False,False,False,False
hear,False,False,True,False,False,False
sorry,False,False,True,False,True,False
else,False,False,False,False,False,False
enjoy,True,False,False,False,False,False
congrats,False,False,False,True,False,False
her,False,False,True,False,True,False
first,False,False,True,False,True,False
performance,False,False,False,False,True,False
group,True,False,False,True,False,False
meeting,False,False,False,False,False,False
central,True,True,False,False,False,False
saturday,True,True,True,False,False,True
info,False,False,False,False,False,False
hi,False,False,True,False,False,False
following,False,False,True,False,False,False
shout,False,False,False,False,False,False
always,False,False,True,False,True,False
welcome,True,False,False,False,False,False
use,False,False,False,False,False,False
justin,True,False,False,False,False,False
gets,False,False,True,False,False,False
own,False,False,True,False,True,False
annoying,False,False,False,False,False,False
night,False,False,True,True,True,False
boy,False,False,True,False,False,False
heart,False,False,False,False,False,False
current,True,False,False,False,False,True
eating,False,False,False,False,False,False
going,False,False,True,True,False,False
called,False,False,False,False,False,False
says,True,True,False,False,False,False
web,False,False,False,False,False,False
calls,False,False,False,True,False,False
big,True,False,False,False,True,False
their,False,False,False,False,False,False
support,False,False,False,False,False,False
awesome,False,False,True,False,False,False
2010,False,False,False,False,False,True
stories,True,False,False,False,False,True
social,True,True,True,False,True,False
media,False,False,True,False,False,False
via,False,False,True,True,True,False
fire,True,False,False,True,False,False
free,False,False,False,True,True,False
air,False,False,False,False,False,False
update,False,False,False,False,False,False
today,False,False,True,False,True,False
next,False,False,True,False,False,False
which,False,False,False,False,False,False
other,False,False,True,False,False,False
design,True,False,False,True,False,False
sign,False,False,False,False,False,False
school,False,False,False,True,True,True
fine,False,False,False,True,True,False
anything,False,False,True,False,False,False
nope,False,False,False,False,False,False
deep,False,False,False,True,False,False
followed,False,False,False,False,False,False
oh,True,False,True,False,True,False
what's,False,False,True,False,False,False
yea,False,False,True,False,True,False
dat,False,False,True,False,False,False
wit,False,False,True,False,False,False
ya,False,False,True,True,False,False
looking,False,False,False,False,False,False
wear,True,False,False,False,False,False
movie,False,False,True,False,False,False
kids,False,False,True,False,False,False
dress,True,True,False,True,True,False
look,False,False,True,False,False,False
human,True,False,False,True,False,False
retweet,False,False,False,False,False,False
money,True,True,True,False,True,False
official,True,False,False,False,False,True
still,True,True,True,False,True,False
can't,True,False,True,False,False,False
e,False,False,False,False,False,False
such,False,False,False,False,False,False
thing,False,False,True,True,True,False
already,False,False,False,False,False,False
his,True,False,True,True,True,False
face,False,False,False,False,False,False
ur,False,False,True,False,False,False
college,False,False,False,False,False,False
;-),False,False,False,False,False,False
gonna,True,False,True,False,True,False
touch,True,False,False,False,False,False
light,True,False,False,True,False,False
16,False,False,False,True,False,False
id,False,False,False,True,False,False
tv,True,True,True,False,False,False
phone,False,False,True,False,False,False
j,False,False,False,False,False,False
photos,False,False,False,False,False,False
you've,False,False,False,False,False,False
person,False,False,True,False,True,False
past,False,False,False,False,False,False
bieber,True,False,False,False,False,False
coming,False,False,True,False,False,False
ride,False,False,False,False,True,False
water,False,False,False,False,False,False
yourself,False,False,False,False,False,False
being,False,False,True,False,True,False
family,False,False,False,False,False,False
might,False,False,True,True,False,False
part,True,False,True,False,False,False
earth,True,False,False,False,False,False
beautiful,False,False,True,False,False,False
guess,False,False,True,False,True,False
per,False,False,False,False,False,False
second,False,False,False,False,True,False
since,False,False,True,True,True,True
posted,False,False,False,False,False,False
youtube,False,False,True,False,False,False
taylor,True,False,False,False,False,False
were,True,True,True,False,False,False
review,False,False,False,True,False,False
name,False,False,True,False,False,False
‘,True,False,False,False,True,False
sing,True,False,False,False,True,False
little,False,False,False,False,False,False
ball,True,True,False,False,True,False
sleepy,True,False,False,False,False,False
close,False,False,False,False,False,False
cuz,False,False,True,False,True,False
totally,False,False,False,False,False,False
hey,False,False,True,False,True,False
article,False,False,False,False,False,False
favorited,False,False,False,False,False,False
makes,False,False,True,False,False,False
thinking,False,False,False,False,False,False
february,True,False,False,True,False,False
strong,True,False,False,False,False,False
woman,False,False,False,False,False,False
13,True,False,False,False,False,False
they're,True,False,False,True,True,False
fans,True,False,False,False,True,False
keep,False,False,True,False,False,False
watch,True,False,True,True,True,False
move,False,False,True,False,False,False
dinner,False,False,True,False,True,False
mr,False,False,False,True,False,False
=),False,False,True,True,False,False
hot,False,False,False,False,False,False
date,False,False,False,False,False,False
happy,True,True,False,True,False,False
birthday,False,False,False,True,False,False
kiss,False,False,False,False,False,False
born,True,True,False,False,False,False
march,False,False,False,False,False,False
11,False,False,False,False,False,False
star,True,False,False,False,False,False
sell,True,False,False,False,False,False
others,True,False,False,True,False,False
front,False,False,False,True,False,False
often,True,False,False,True,False,False
against,True,False,False,False,False,False
short,True,False,False,False,False,False
spend,True,False,False,True,False,False
wrong,False,False,True,False,False,False
possible,False,False,False,False,False,False
sexy,False,False,True,False,False,False
future,False,False,False,False,False,False
mix,True,False,False,False,False,False
london,False,False,False,False,True,False
white,True,True,False,True,False,False
mother,False,False,False,False,False,False
calling,False,False,False,False,False,False
green,True,False,False,True,True,True
wanna,False,False,True,False,True,False
=,True,False,False,False,False,False
don,False,False,True,False,False,False
t,False,False,False,False,False,False
pick,True,False,False,True,True,False
—,False,False,True,False,False,False
course,False,False,False,False,False,False
same,True,False,True,False,True,False
0,True,False,False,False,False,False
24,True,True,True,True,False,False
men,False,False,False,False,False,False
james,False,False,False,False,False,False
14,True,False,False,False,False,False
fact,False,False,False,False,False,False
cant,False,False,True,False,False,False
more,False,False,False,True,True,False
than,True,True,True,True,True,False
til,False,False,False,False,False,False
very,False,False,False,False,False,False
\,True,False,False,False,False,False
giving,True,True,False,False,True,False
its,False,False,True,False,True,False
made,False,False,True,False,True,False
sad,True,False,True,False,True,False
each,False,False,False,False,False,False
bout,False,False,True,False,True,False
tweeting,True,False,False,False,False,False
again,False,False,True,False,False,False
class,False,False,True,True,False,False
went,False,False,True,False,False,False
loved,True,False,False,False,True,False
gay,True,True,False,True,True,False
season,False,False,False,False,False,False
instead,True,False,False,False,True,False
fan,True,True,False,True,True,False
appreciate,False,False,True,False,False,False
sunday,True,False,True,False,True,False
forward,False,False,False,False,False,False
loves,True,False,True,False,False,False
easy,True,False,False,False,False,False
place,False,False,True,False,False,False
dude,False,False,True,False,True,False
trying,False,False,True,False,False,False
child,True,False,False,True,False,False
fun,False,False,True,False,False,False
brother,False,False,True,False,False,False
major,False,False,False,True,False,False
doesn't,False,False,True,False,True,False
hurt,False,False,False,False,False,False
hurts,False,False,False,False,False,False
fighting,True,False,False,False,False,False
sounds,False,False,True,False,True,False
everyone,True,True,True,False,False,False
lot,False,False,True,False,False,False
drive,True,False,False,False,False,False
late,False,False,False,False,False,False
reply,True,False,False,False,False,False
leave,True,True,False,False,True,False
v,False,False,False,False,False,False
thought,False,False,True,False,True,False
awkward,False,False,False,False,False,False
hands,True,True,False,False,False,False
dream,True,False,False,False,False,False
stars,False,False,False,False,False,False
turn,True,True,False,False,False,False
ok,True,True,True,False,False,False
behind,False,False,False,False,False,False
till,True,True,False,True,False,False
meant,False,False,False,True,False,False
ask,False,False,True,False,False,False
truth,False,False,False,False,False,False
straight,False,False,False,True,False,False
laugh,True,False,False,False,False,False
dont,False,False,True,False,True,False
either,False,False,True,False,True,False
profile,False,False,False,False,False,False
city,False,False,True,False,False,False
jus,False,False,True,True,False,False
g,False,False,False,False,False,False
w,False,False,True,False,False,False
plans,False,False,False,False,False,False
lives,False,False,False,False,False,False
planning,True,False,False,False,False,False
episode,True,False,False,False,False,False
then,False,False,True,False,False,False
respect,True,False,False,False,False,False
met,False,False,False,False,False,False
become,False,False,False,False,False,False
news,True,True,True,True,False,False
damn,True,True,True,True,True,False
beat,True,False,True,False,False,False
could,False,False,False,False,True,False
end,True,False,False,True,True,False
6,True,False,True,False,True,False
say,False,False,True,False,False,False
im,False,False,True,False,False,False
lo,False,False,False,False,False,False
latest,False,False,False,False,False,False
stay,True,False,False,False,False,False
home,False,False,True,False,True,False
national,True,False,False,False,False,False
security,True,False,False,False,True,False
reason,False,False,False,True,False,False
photo,False,False,True,False,False,False
eyes,False,False,False,False,False,False
believe,False,False,True,False,False,False
forever,False,False,False,True,False,False
haha,False,False,True,True,True,False
tough,True,False,False,True,False,False
tears,True,False,False,False,False,False
smile,False,False,False,False,False,False
someone,False,False,True,False,False,False
knows,True,False,False,True,True,False
feels,False,False,False,False,False,False
