words,RMSE,trend_points
break,12.697725362375152,5
happened,12.077572282452731,8
plan,13.595588524568633,4
another,9.048279321545525,5
liked,9.633534961457528,5
club,10.451813497974289,6
beauty,16.056446860501342,3
running,12.200057929133113,10
head,9.829973144663208,5
cold,18.923186789643875,4
dead,12.959987226484188,6
shows,9.876554763056143,5
there's,13.747690368569673,8
playing,10.80132583130315,8
sun,14.17171665647295,7
team,12.126042507470205,10
p,14.841496135105249,4
awards,10.010476569930416,6
$,17.654839700991772,5
million,12.33437366901744,3
study,19.60617146179398,4
watching,12.422159113800793,11
<,12.935582736430586,8
bless,15.179426114379794,6
music,10.657878495555622,6
last,9.903195841650145,9
doing,11.111985675654987,6
business,18.646177942368467,5
facebook,11.471789670565247,6
rest,10.68431059723687,7
grand,16.787388551018225,7
mobile,16.37630897786904,4
experience,12.904616202632877,3
starts,14.786002449978586,4
tomorrow,21.93129159469518,7
choice,15.061514307608281,4
test,20.37767264014972,7
d,13.093135641055628,7
c,11.480911985295034,7
cannot,14.755422278837647,7
chance,12.846363165687322,2
early,11.186500449192248,4
service,14.528300500064956,4
take,11.933852805753215,8
smart,15.564151781218662,5
around,10.41109852628078,7
win,10.341806902055744,12
open,15.591473755695626,8
bar,16.197827257885503,5
drink,14.590313305472534,5
studio,12.077610901633017,9
ready,10.946577442202724,9
round,14.919044521215143,3
seeing,11.93418929256739,8
problem,15.249920306497861,5
anyone,11.18945408910423,8
safe,9.996156418229146,6
–,12.916308696736108,6
wind,16.19938817350651,6
chill,15.008763884651348,6
played,11.09511080333612,6
play,11.015380546164273,9
took,13.705580426529004,6
far,9.322707716696414,7
@youtube,13.582793662032369,5
finish,14.526576951379072,3
project,19.09125454327131,2
shall,14.147730160322755,6
hard,14.163133588107549,6
yes,11.404789025800815,9
west,18.014479767746007,6
mom,8.277152367019493,6
moment,9.334793849102802,3
die,12.233095191099675,7
car,9.49190102789637,6
actually,11.482316182679403,7
come,10.381844335068513,6
true,11.718891164122226,7
friend,10.885307113606226,8
account,12.403420744884825,4
middle,13.279399667884473,3
high,7.844759757205383,6
ideas,15.102657071422414,9
personal,21.68920658437334,3
100,11.877279788841587,5
gift,12.90853566071024,4
card,11.929330288521998,4
yours,5.823512665614946,5
rather,11.21616846040012,8
idea,12.698324406372286,3
travel,14.636207746279705,4
sports,11.578256266182304,10
age,16.944852756864222,4
talking,11.679932131647403,6
1st,10.220858130044917,7
ppl,11.361315537434646,4
working,13.572071962540534,7
player,11.947001054117491,5
during,11.496117295540042,11
re,17.3715239459694,5
baby,10.981800038103154,10
we're,15.780831022411386,4
taking,11.578357534543889,5
between,17.770108649809536,6
points,13.74543157164842,5
tea,5.967479040414873,5
friday,21.343103276014258,4
sure,9.53144313891649,8
dr,10.558913030730734,10
probably,13.177787991577894,7
channel,15.625510563350344,7
getting,11.006465691425513,7
heard,13.137861263790432,8
cut,9.209442996315792,8
wtf,10.327970850073655,10
share,13.836838031851489,7
secret,14.30074378449936,9
si,15.752909050461767,5
f,13.07053490406544,7
h,14.968873788726592,7
l,10.677215871528341,7
q,13.110227155087346,8
y,12.60046305599611,7
building,13.294045104694414,3
hell,12.423180583337233,10
add,14.706620727399486,5
ga,15.802879812478128,5
fb,13.849255789793721,4
singing,9.748897801336126,4
finished,14.253700620312099,3
trending,19.886399561766012,5
he's,8.23336706106081,8
women,13.022947767198573,5
needs,8.121298877538857,9
:p,12.099209315238198,4
these,10.202021784805332,9
mood,15.753352050573056,3
wonderful,16.503632174106155,7
gorgeous,13.899196428003112,6
xx,9.141394621740169,8
small,16.894188625103062,3
try,12.417334308817408,8
sleeping,17.322988492238395,3
together,6.464056389637843,6
:(,9.50975528956576,5
award,16.731051144225884,3
speak,10.342036801049394,5
run,12.88779316492387,7
ima,10.58589864237377,2
artist,17.865533527820055,6
pls,15.110696439927866,4
nd,12.851540834726809,4
rock,8.76624678760576,5
release,17.93634149078308,8
feb,17.68613843173168,3
st,12.095207586764962,5
15,11.821775752644205,5
bit,11.091476162994535,3
town,13.19099332484196,7
goin,10.2116739978218,5
line,11.677294885818132,4
wanted,12.347959696235534,7
talk,14.534579240081632,4
:'(,14.952077122567545,3
mad,10.004327099536454,6
_,14.242924989974831,6
huh,13.684720545180985,8
::,15.732539521246991,6
street,13.448129714952149,5
lil,14.123639144046646,6
site,7.08883366229777,4
follower,16.72313003385203,5
dnt,10.644115523297883,10
lmao,11.227456595489835,11
aren't,14.498102702390707,5
drop,13.556221443769397,5
match,20.713472287892312,5
missing,14.918695675262972,8
cat,16.366319538401555,6
here's,15.312525443066889,4
perfect,11.360355774968477,6
hair,10.931683791816011,8
couple,14.123028227721809,6
spot,12.415504080660046,9
ladies,14.316553843599003,4
fuckin,11.683443117682065,8
21,13.09037034118548,4
let's,11.617619762141054,8
event,11.179966491882507,5
deal,9.333780627047034,3
common,16.503525119603456,6
^,10.04376606209655,6
breakfast,11.472777316406018,5
cute,11.220566101010958,6
online,17.0460464390736,6
important,15.006339748796345,7
must,10.965068228636785,3
♪,14.830935517359343,3
told,11.355975816078033,4
fall,14.862463880649258,5
single,16.369692414766906,6
taken,19.93333840223892,2
sit,6.5459913956227895,5
smh,12.585377986190508,12
myself,10.952028847858031,6
fresh,18.993084445131977,6
question,12.0232399464047,6
soo,13.18961950927276,5
followers,12.529775665655874,4
away,12.317542623249501,8
gone,12.886546050941703,8
i'd,10.620712682493664,6
program,18.794565664467562,3
state,21.094062215466142,12
•,16.854465583392034,6
epic,12.054283414066855,7
sat,19.484851384797405,9
18,14.026478184701945,4
miss,12.46228334995081,4
hehe,12.62006434157122,7
david,10.167918581158968,4
voice,12.107209674159918,5
wake,9.619523886908935,5
sleep,14.132425441106383,8
also,13.300173435733162,8
parents,14.279370363477419,5
proud,11.20771719812859,6
near,17.29477911354561,6
imagine,13.118132430854981,5
knew,12.358368201606936,5
until,15.100991145567582,6
report,19.340072260084703,4
simple,18.713072250411873,5
waiting,12.937067389749947,5
matter,11.66892055436367,5
- -,14.795717710320949,5
´,15.561783472777384,4
soon,9.392187002906054,6
won,8.923620719834705,9
hotel,15.844381225708466,5
english,8.176745246474804,4
tour,12.685586397981355,4
spread,13.601179273056802,6
fight,16.894565308253867,8
bro,14.559276184919213,6
sister,6.870572759497083,7
half,8.783653684656619,10
yet,14.453799377774088,6
stuff,11.7659938427403,6
box,10.323676411271682,5
different,12.534688448912073,7
worse,9.220099766052854,7
y'all,11.24937572752776,10
bowl,65.10226334866691,15
wat,15.479747662969315,6
football,20.447665788969584,9
hit,10.958520820625562,7
park,11.747802636234852,6
point,9.692359659504522,8
nite,16.960358611769603,4
film,10.231320959605089,5
busy,16.708504622092033,6
:/,12.330319251773545,6
price,14.654538889445979,8
luck,13.853003732948013,3
starting,15.150819731186909,3
asleep,16.430777476162472,5
cup,9.085702798196529,4
20,13.559292046903323,4
enough,15.15790990770521,5
chat,10.32550937942552,7
low,13.098138863875521,3
12,12.874663233822048,5
post,13.027164061327802,7
fast,11.641858797773915,5
25,7.158468769271079,6
shirt,10.127767250157483,5
mins,11.195023349026453,7
leaving,12.567688277978565,2
power,14.536304422192607,5
computer,16.532487740492765,6
track,20.917735025552407,1
definitely,12.109739655056725,6
note,13.816006556442803,3
boss,18.13223502016955,1
ass,10.157315575480112,8
vs,13.788975722608154,8
lmfao,11.098320316989955,8
weeks,13.014855349387902,4
issue,15.253343519873537,8
tweets,11.183422120553862,8
random,14.71413004239053,8
hahaha,12.01331696503798,8
broke,11.734395021863742,6
2nd,11.406876452601814,8
offer,14.192344883741088,4
diet,14.482054639226984,5
suck,9.26382803816473,7
body,10.715886450470295,3
wearing,14.406188973544596,8
thoughts,14.466629459023919,4
especially,20.938430701773527,3
glad,9.867826052281789,6
able,17.965272438778204,3
shower,16.73707368820448,8
thats,11.630264139618008,4
space,20.187394524013108,6
skin,15.999587750734968,2
american,9.616591361013281,8
catch,10.30481442338663,6
kinda,9.582094394603985,10
details,13.662925846861722,6
extra,17.285714684620615,4
type,14.605608815449358,5
yep,14.308440358140588,5
apple,15.118352851241697,6
area,15.314591506196765,5
along,17.370346738080592,5
john,4.1732112760492095,4
bitch,10.277468697996003,6
pics,15.570257734799663,4
bet,11.43087639486049,9
gotta,10.203126573609167,9
gym,13.421505178421103,5
funny,10.834704445352589,7
uk,14.054102296353541,5
found,11.658407681052893,6
lady,13.295388258593086,3
thx,9.319527111683296,0
lose,13.38519930585867,10
telling,17.844960054665204,6
wasn't,10.25609437140394,6
started,12.528565760367119,6
decided,13.678312943466421,4
king,11.773160438305073,4
enter,16.54990103491733,5
lost,8.453048011170678,5
dm,18.69381754587154,6
bag,14.820771996021081,4
yup,13.62697092181195,5
internet,26.87725076823575,7
red,14.028253640154354,6
ipod,14.928099672251465,7
xd,12.920350420466614,4
tried,13.917994454385981,6
breaking,12.719620251644132,5
snow,13.106620862632289,5
hour,10.195518821823267,7
quality,18.00254387959021,5
information,10.881600431595087,5
session,17.193432607461272,6
those,9.11452671794102,10
shame,14.775683570268892,5
source,15.083611089556507,2
50,10.278323613649166,7
step,14.957862093165062,4
york,14.629180906321128,7
cc,7.532522522906994,6
fuck,9.978265560634696,13
list,13.820701774063613,5
care,11.014031861962536,9
law,13.083447792621588,4
door,14.499267123425618,6
eat,15.228161457091897,5
due,16.185845290187096,5
credit,10.784497478917208,3
aww,13.509790048417326,4
that's,9.117370715351747,10
energy,8.420224114277064,6
style,14.734159431869958,10
jobs,5.360535349756588,4
control,14.681278058327518,5
guide,22.72155506905449,5
tips,16.28936967958756,7
website,15.34958463619996,6
wow,9.661988739232033,8
fell,12.988255251121853,5
wall,17.218480818581327,4
she's,8.989744271945256,6
hand,21.25490059870529,3
pictures,17.343309706220186,4
case,12.507676908345788,6
mi,13.99613577349924,5
lunch,14.791818010501572,6
reading,11.475424766141138,7
longer,15.733768710914187,4
lord,13.851857004930157,6
we've,18.161047681456104,7
worst,8.861182909964873,5
ma,9.65156200605321,4
gives,14.31168909066636,6
hold,12.947290437354667,5
ha,13.477302842696178,4
shot,13.377713383090153,7
full,13.807829336365216,5
party,17.082158156845416,7
eye,8.55482420722921,7
mention,15.348938125177389,3
imma,12.6191414205356,10
lovely,14.44805050555233,3
final,12.797081221927163,5
books,11.955318596525878,1
yesterday,13.08744663513387,3
everyday,17.663317385521157,5
winter,12.281034021448324,4
house,9.203728936043293,7
weight,17.72665182950842,3
loss,15.326647828694606,3
store,9.701174181525985,6
works,14.864014185072056,4
daily,10.006280453612398,6
▸,13.954892607564098,5
serious,14.232545534505384,6
south,16.53808591249068,4
hungry,14.800993308508696,3
radio,14.358579596657309,7
theme,15.842558579163525,4
network,19.532024942510162,4
both,11.723759210063735,3
double,17.748687574127153,4
cover,14.441113107795337,7
nigga,14.410667714496086,5
cream,15.039955517314116,5
side,13.99085799880864,5
sex,11.719043276249396,6
click,15.950121281497124,4
means,13.532933844775188,3
eh,18.64207665125117,4
order,16.20444241663683,5
anymore,11.210333521958539,5
global,19.562645946096396,4
quite,13.698758545679325,4
bday,12.751986451104063,3
expect,17.78199225079408,3
fair,3.900489782898957,6
students,11.605754301243811,5
food,12.041831013352976,9
understand,14.08737677173996,5
system,13.815496784127985,6
em,10.62345600116612,8
26,2.783207384351218,3
chocolate,14.231306795706034,5
we'll,13.627078402807934,6
kill,12.381178327038135,4
size,16.868111647222978,6
history,8.233952980877081,3
battle,20.79314200066018,2
three,16.046573592967047,4
weird,13.640805614431434,6
sucks,9.398795407466984,9
#jobs,20.55677662340265,5
dirty,10.545218888142543,5
today's,10.82736210791749,4
gosh,15.469099202007977,3
bought,14.892138209715919,8
btw,15.020685854462135,6
pro,7.831168108893911,10
worth,9.939579683112777,9
market,8.067660712151271,3
changed,13.130232400317759,5
listening,13.372030040477203,3
clear,17.420349511408517,5
you'll,12.901273064616515,4
wins,13.47020179652478,9
ill,16.99488507946905,10
answer,15.44865872429881,2
page,14.284906131251287,6
afternoon,11.058734148113972,5
alright,14.503936837694678,4
anyway,14.811462431382616,7
slow,17.946720872777906,7
less,12.510723104265399,6
tuesday,9.569105147944372,8
seriously,11.295439424547402,8
model,18.651758792938722,4
outside,10.39519970149174,3
ft,12.757422097728517,6
hoping,17.155134674511938,5
ice,17.553286408575328,3
center,21.011255466304153,7
brand,16.780671268031984,6
blackberry,14.623073378109632,4
usually,16.274167028319937,4
album,16.292634523094588,4
roll,16.08262362048388,5
pm,18.1393772546972,4
hopefully,14.311390525147,5
making,10.958949191895911,4
na,12.135414190822999,7
sum,15.291390000897405,5
windows,15.872754737675626,4
d:,13.665505249986461,8
young,14.56394853521485,8
tha,13.073909523500802,7
art,17.452470557608486,4
french,15.780351909900022,6
9,13.290412849172647,6
-->,15.980976190832248,5
loving,12.664675586143264,6
band,9.503340893754242,4
coffee,11.984677258770907,6
dey,15.488206507084346,9
weather,12.870050121185056,3
trust,10.430729504304827,8
sound,8.384712482709782,7
having,14.000187401031788,8
level,12.994412929950041,4
android,6.929342700991681,6
hmm,14.231110491067627,7
#fb,14.14773803581402,8
sale,17.162030348517398,6
picture,10.006767146890528,4
ad,11.594528987276007,7
local,19.423615109358355,5
kick,12.908674068580023,5
screen,14.948523988907656,5
road,8.310848131941812,4
comments,11.845659325570944,5
ipad,8.373731595278036,6
fly,15.667727833795766,5
piece,16.107036526069326,5
results,11.576411850217871,7
agree,9.755786075125345,5
abt,16.965703036960964,6
di,12.221677328430264,4
takes,13.673633848323847,6
mac,13.494413035019239,4
sick,12.868654420864818,7
available,16.38127050558958,6
chinese,68.835178793264,2
whether,8.990549750633003,2
shop,15.919145971103795,6
dad,14.860257661990103,7
fit,13.744378644865396,4
moving,18.10250452391401,6
wen,15.0893169570279,6
needed,15.842419121862958,4
concert,13.229536431861447,5
pass,10.584310387619844,6
present,18.836546293084403,7
children,15.337753002278218,4
awww,14.489789150009694,10
member,14.924043278556281,4
gettin,11.244042986127534,6
natural,12.204083048019648,5
lie,14.675446448921361,6
throw,10.071408074536325,3
___,12.793633424369078,7
normal,15.831360422318477,6
act,12.837899006538064,5
fucking,10.81982023861942,7
bye,14.253266712189724,5
wedding,4.253514953429082,8
shut,5.22633091060902,7
tryna,14.618851055974087,3
angry,17.25182799152566,5
trip,14.776308152307505,2
lead,15.787029668454336,6
boring,13.755328725243638,6
blue,14.188732068159409,5
gold,10.977199835291085,5
airport,5.800257352821105,6
bitches,10.15505979421087,6
@addthis,15.88787981943645,4
wife,11.614184247037338,4
added,16.09465612323738,4
truly,16.582389537496535,6
asking,12.122903824566437,9
living,13.44445125902801,4
comment,12.705081015784765,6
dance,8.901560580881602,4
likes,11.946425239525698,11
boo,15.618801129841609,5
record,15.5889425172839,7
popular,17.093469804149915,4
ah,13.743510780875354,5
rain,28.01586284912034,8
wondering,15.366846359444388,8
dark,16.89788252499032,6
apparently,13.330885019282798,4
nah,17.602301229904526,4
):,13.99156194613796,7
didnt,10.906357524280695,8
ap,15.752963744671424,5
series,12.226352520181875,4
idk,13.382241332826736,7
worry,15.510799781253798,4
wouldn't,14.691192306793118,9
bored,11.932591295248784,6
magic,13.921809884722764,5
8,17.41568621611022,10
view,12.986701834177882,6
！,11.174961721482461,3
paper,13.451922373628879,2
government,4.986695155118364,7
self,13.612311634306902,6
tired,10.62469171702811,5
updated,13.643355565642448,4
third,18.461792273356227,3
:|,19.66451087309786,4
buy,15.537314315954482,9
♫,14.31068152175544,8
problems,12.195852431729596,5
return,12.059790301204645,3
babe,13.81650977116663,4
happens,15.591599639270349,4
create,18.084252143489373,4
kno,13.5663296247423,7
alone,14.102386782289132,5
seem,12.940302997792601,6
pressure,16.256328659854695,6
training,19.677660974785375,4
save,9.473557885825453,3
police,11.222150081410419,5
#nowplaying,12.967239328052408,7
absolutely,12.790259622938317,6
beats,14.326206229013717,6
international,28.812001399020907,2
awake,13.355300102182495,9
dis,14.85275853369114,11
ways,12.58900003656152,5
trouble,16.330217768952327,7
sitting,6.767464065181084,7
dj,16.07851150120343,4
write,13.24910394001653,6
°,17.814657903006268,7
mark,7.858565304745342,3
whats,10.836688314645892,5
cry,10.001755013171879,5
who's,13.925425387559484,5
turned,12.594051778917125,4
nobody,15.182523222736396,7
fail,12.077006459810418,7
woke,10.22893859059319,4
given,13.989588630425924,4
mouth,13.930412215075698,7
cheap,18.190800782472117,2
except,11.672054768809815,5
somebody,13.314935787793111,6
reviews,12.155314743431825,4
17,13.610990192708188,4
fitness,8.645986907399319,5
laptop,17.497171272326007,3
swear,15.974118263990658,8
players,12.345181276156051,5
four,14.849906352591423,4
shoes,15.75766311649923,5
movies,10.146724670227117,5
reach,14.949805662802943,5
. . .,13.23354642865418,6
pack,13.747189006679248,9
hospital,11.77368522865104,3
caught,15.512535506377985,8
gave,11.620848215881413,9
yay,11.468447672998815,8
brown,13.209164941693643,6
fake,14.369149112264534,5
o_o,16.525168964249044,6
aint,11.40928742849083,6
sigh,15.133369275144707,3
niggas,14.596874452147167,7
pissed,10.835310709965995,4
#np,16.683925022927333,6
«,15.90836825651735,4
winds,19.320805528745428,3
humidity,18.10843947571988,8
hmmm,16.176923669265346,6
ugh,10.551943214298714,6
chicken,13.8709942320302,7
pc,13.494755680811194,4
hahah,18.01577687670825,4
@foursquare,12.659827392101647,6
unlocked,12.725442483834847,4
thinks,12.147351469249033,3
<--,14.850990351867708,6
marketing,17.55457179619921,4
mph,16.56125130108711,6
temperature,20.548761640510183,3
pop,11.43011010745975,6
celebrity,16.29889263422762,8
